pdb_id,ph,job_type,job_script,job_id,status,notes
3C71,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/rot_3C71.job,5881774,submitted,
3C73,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/rot_3C73.job,5881775,submitted,
3CYF,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/rot_3CYF.job,5881776,submitted,
3CZ9,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/rot_3CZ9.job,5881777,submitted,
3D6C,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/rot_3D6C.job,5881778,submitted,
3DMU,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/rot_3DMU.job,5881779,submitted,
3EZG,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/rot_3EZG.job,5881780,submitted,
3F71,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/rot_3F71.job,5881781,submitted,
3FT7,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/rot_3FT7.job,5881782,submitted,
3WU2,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/rot_3WU2.job,5881783,submitted,
4GE0,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/rot_4GE0.job,5881784,submitted,
4GE3,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/rot_4GE3.job,5881785,submitted,
4HHB,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/rot_4HHB.job,5881786,submitted,
4MA9,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/rot_4MA9.job,5881787,submitted,
4QYT,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/rot_4QYT.job,5881788,submitted,
7M2Z,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/rot_7M2Z.job,5881789,submitted,
7XJD,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/rot_7XJD.job,5881790,submitted,
8I41,,rotamer,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/rot_8I41.job,5881791,submitted,
135L,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_135L_pH3.94.job,dry-run,generated,
135L,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_135L_pH4.4.job,dry-run,generated,
135L,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_135L_pH6.45.job,dry-run,generated,
135L,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_135L_pH8.55.job,dry-run,generated,
1A2P,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1A2P_pH3.94.job,dry-run,generated,
1A2P,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1A2P_pH4.4.job,dry-run,generated,
1A2P,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1A2P_pH6.45.job,dry-run,generated,
1A2P,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1A2P_pH8.55.job,dry-run,generated,
1A6K,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1A6K_pH3.94.job,dry-run,generated,
1A6K,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1A6K_pH4.4.job,dry-run,generated,
1A6K,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1A6K_pH6.45.job,dry-run,generated,
1A6K,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1A6K_pH8.55.job,dry-run,generated,
1A91,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1A91_pH3.94.job,dry-run,generated,
1A91,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1A91_pH4.4.job,dry-run,generated,
1A91,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1A91_pH6.45.job,dry-run,generated,
1A91,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1A91_pH8.55.job,dry-run,generated,
1A93,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1A93_pH3.94.job,dry-run,generated,
1A93,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1A93_pH4.4.job,dry-run,generated,
1A93,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1A93_pH6.45.job,dry-run,generated,
1A93,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1A93_pH8.55.job,dry-run,generated,
1AC1,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1AC1_pH3.94.job,dry-run,generated,
1AC1,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1AC1_pH4.4.job,dry-run,generated,
1AC1,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1AC1_pH6.45.job,dry-run,generated,
1AC1,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1AC1_pH8.55.job,dry-run,generated,
1ANS,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1ANS_pH3.94.job,dry-run,generated,
1ANS,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1ANS_pH4.4.job,dry-run,generated,
1ANS,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1ANS_pH6.45.job,dry-run,generated,
1ANS,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1ANS_pH8.55.job,dry-run,generated,
1AO6,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1AO6_pH3.94.job,dry-run,generated,
1AO6,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1AO6_pH4.4.job,dry-run,generated,
1AO6,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1AO6_pH6.45.job,dry-run,generated,
1AO6,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1AO6_pH8.55.job,dry-run,generated,
1AZP,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1AZP_pH3.94.job,dry-run,generated,
1AZP,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1AZP_pH4.4.job,dry-run,generated,
1AZP,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1AZP_pH6.45.job,dry-run,generated,
1AZP,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1AZP_pH8.55.job,dry-run,generated,
1B2V,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1B2V_pH3.94.job,dry-run,generated,
1B2V,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1B2V_pH4.4.job,dry-run,generated,
1B2V,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1B2V_pH6.45.job,dry-run,generated,
1B2V,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1B2V_pH8.55.job,dry-run,generated,
1BED,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BED_pH3.94.job,dry-run,generated,
1BED,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BED_pH4.4.job,dry-run,generated,
1BED,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BED_pH6.45.job,dry-run,generated,
1BED,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BED_pH8.55.job,dry-run,generated,
1BEO,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BEO_pH3.94.job,dry-run,generated,
1BEO,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BEO_pH4.4.job,dry-run,generated,
1BEO,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BEO_pH6.45.job,dry-run,generated,
1BEO,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BEO_pH8.55.job,dry-run,generated,
1BI6,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BI6_pH3.94.job,dry-run,generated,
1BI6,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BI6_pH4.4.job,dry-run,generated,
1BI6,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BI6_pH6.45.job,dry-run,generated,
1BI6,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BI6_pH8.55.job,dry-run,generated,
1BNZ,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BNZ_pH3.94.job,dry-run,generated,
1BNZ,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BNZ_pH4.4.job,dry-run,generated,
1BNZ,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BNZ_pH6.45.job,dry-run,generated,
1BNZ,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BNZ_pH8.55.job,dry-run,generated,
1BPI,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BPI_pH3.94.job,dry-run,generated,
1BPI,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BPI_pH4.4.job,dry-run,generated,
1BPI,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BPI_pH6.45.job,dry-run,generated,
1BPI,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BPI_pH8.55.job,dry-run,generated,
1BVC,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BVC_pH3.94.job,dry-run,generated,
1BVC,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BVC_pH4.4.job,dry-run,generated,
1BVC,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BVC_pH6.45.job,dry-run,generated,
1BVC,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1BVC_pH8.55.job,dry-run,generated,
1CDC,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1CDC_pH3.94.job,dry-run,generated,
1CDC,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1CDC_pH4.4.job,dry-run,generated,
1CDC,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1CDC_pH6.45.job,dry-run,generated,
1CDC,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1CDC_pH8.55.job,dry-run,generated,
1DE3,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1DE3_pH3.94.job,dry-run,generated,
1DE3,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1DE3_pH4.4.job,dry-run,generated,
1DE3,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1DE3_pH6.45.job,dry-run,generated,
1DE3,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1DE3_pH8.55.job,dry-run,generated,
1DG9,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1DG9_pH3.94.job,dry-run,generated,
1DG9,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1DG9_pH4.4.job,dry-run,generated,
1DG9,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1DG9_pH6.45.job,dry-run,generated,
1DG9,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1DG9_pH8.55.job,dry-run,generated,
1DIV,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1DIV_pH3.94.job,dry-run,generated,
1DIV,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1DIV_pH4.4.job,dry-run,generated,
1DIV,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1DIV_pH6.45.job,dry-run,generated,
1DIV,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1DIV_pH8.55.job,dry-run,generated,
1DSB,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1DSB_pH3.94.job,dry-run,generated,
1DSB,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1DSB_pH4.4.job,dry-run,generated,
1DSB,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1DSB_pH6.45.job,dry-run,generated,
1DSB,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1DSB_pH8.55.job,dry-run,generated,
1EEJ,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EEJ_pH3.94.job,dry-run,generated,
1EEJ,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EEJ_pH4.4.job,dry-run,generated,
1EEJ,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EEJ_pH6.45.job,dry-run,generated,
1EEJ,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EEJ_pH8.55.job,dry-run,generated,
1EGF,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EGF_pH3.94.job,dry-run,generated,
1EGF,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EGF_pH4.4.job,dry-run,generated,
1EGF,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EGF_pH6.45.job,dry-run,generated,
1EGF,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EGF_pH8.55.job,dry-run,generated,
1EGO,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EGO_pH3.94.job,dry-run,generated,
1EGO,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EGO_pH4.4.job,dry-run,generated,
1EGO,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EGO_pH6.45.job,dry-run,generated,
1EGO,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EGO_pH8.55.job,dry-run,generated,
1EH6,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EH6_pH3.94.job,dry-run,generated,
1EH6,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EH6_pH4.4.job,dry-run,generated,
1EH6,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EH6_pH6.45.job,dry-run,generated,
1EH6,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EH6_pH8.55.job,dry-run,generated,
1ERT,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1ERT_pH3.94.job,dry-run,generated,
1ERT,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1ERT_pH4.4.job,dry-run,generated,
1ERT,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1ERT_pH6.45.job,dry-run,generated,
1ERT,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1ERT_pH8.55.job,dry-run,generated,
1ERU,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1ERU_pH3.94.job,dry-run,generated,
1ERU,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1ERU_pH4.4.job,dry-run,generated,
1ERU,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1ERU_pH6.45.job,dry-run,generated,
1ERU,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1ERU_pH8.55.job,dry-run,generated,
1EX3,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EX3_pH3.94.job,dry-run,generated,
1EX3,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EX3_pH4.4.job,dry-run,generated,
1EX3,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EX3_pH6.45.job,dry-run,generated,
1EX3,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EX3_pH8.55.job,dry-run,generated,
1EY7,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EY7_pH3.94.job,dry-run,generated,
1EY7,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EY7_pH4.4.job,dry-run,generated,
1EY7,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EY7_pH6.45.job,dry-run,generated,
1EY7,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1EY7_pH8.55.job,dry-run,generated,
1FEZ,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FEZ_pH3.94.job,dry-run,generated,
1FEZ,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FEZ_pH4.4.job,dry-run,generated,
1FEZ,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FEZ_pH6.45.job,dry-run,generated,
1FEZ,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FEZ_pH8.55.job,dry-run,generated,
1FKS,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FKS_pH3.94.job,dry-run,generated,
1FKS,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FKS_pH4.4.job,dry-run,generated,
1FKS,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FKS_pH6.45.job,dry-run,generated,
1FKS,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FKS_pH8.55.job,dry-run,generated,
1FMH,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FMH_pH3.94.job,dry-run,generated,
1FMH,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FMH_pH4.4.job,dry-run,generated,
1FMH,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FMH_pH6.45.job,dry-run,generated,
1FMH,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FMH_pH8.55.job,dry-run,generated,
1FNA,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FNA_pH3.94.job,dry-run,generated,
1FNA,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FNA_pH4.4.job,dry-run,generated,
1FNA,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FNA_pH6.45.job,dry-run,generated,
1FNA,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FNA_pH8.55.job,dry-run,generated,
1FOV,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FOV_pH3.94.job,dry-run,generated,
1FOV,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FOV_pH4.4.job,dry-run,generated,
1FOV,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FOV_pH6.45.job,dry-run,generated,
1FOV,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FOV_pH8.55.job,dry-run,generated,
1FVJ,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FVJ_pH3.94.job,dry-run,generated,
1FVJ,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FVJ_pH4.4.job,dry-run,generated,
1FVJ,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FVJ_pH6.45.job,dry-run,generated,
1FVJ,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1FVJ_pH8.55.job,dry-run,generated,
1GS9,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1GS9_pH3.94.job,dry-run,generated,
1GS9,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1GS9_pH4.4.job,dry-run,generated,
1GS9,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1GS9_pH6.45.job,dry-run,generated,
1GS9,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1GS9_pH8.55.job,dry-run,generated,
1GYM,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1GYM_pH3.94.job,dry-run,generated,
1GYM,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1GYM_pH4.4.job,dry-run,generated,
1GYM,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1GYM_pH6.45.job,dry-run,generated,
1GYM,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1GYM_pH8.55.job,dry-run,generated,
1HHO,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1HHO_pH3.94.job,dry-run,generated,
1HHO,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1HHO_pH4.4.job,dry-run,generated,
1HHO,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1HHO_pH6.45.job,dry-run,generated,
1HHO,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1HHO_pH8.55.job,dry-run,generated,
1HIC,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1HIC_pH3.94.job,dry-run,generated,
1HIC,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1HIC_pH4.4.job,dry-run,generated,
1HIC,6.45,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1HIC_pH6.45.job,dry-run,generated,
1HIC,8.55,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1HIC_pH8.55.job,dry-run,generated,
1HRC,3.94,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1HRC_pH3.94.job,dry-run,generated,
1HRC,4.4,titration,/Dedicated/schnieders/maemmad/pKa_GNN/ffx_pipeline/data/sge_jobs/titr_1HRC_pH4.4.job,dry-run,generated,
